Robot,Fish,Desired,Distances
"274.1802659034729,0.1825229040622299,0.09806382978723403,3.0853844453265307","274.1802659034729,0.525219533275713,0.2623191489361702,0","274.1802659034729,0.05,0.08,-2.74",0.3800273536773404
"274.50839591026306,0.14751858254105446,0.09295744680851063,3.086942633306373","274.50839591026306,0.525219533275713,0.261468085106383,0","274.50839591026306,0.05,0.08,0.0",0.4135865609584302
"274.8404977321625,0.11208210890233364,0.08614893617021277,3.141592653589793","274.8404977321625,0.525219533275713,0.26061702127659575,0","274.8404977321625,0.05874904251098618,0.08,0.0",0.4484658784551595
"275.1716196537018,0.0874494382022472,0.0797659574468085,3.113466334150899","275.1716196537018,0.525219533275713,0.261468085106383,0","275.1716196537018,0.06668596649170007,0.08,0.0",0.4739813491442965
"275.4991989135742,0.07578133102852204,0.07848936170212766,3.086942633306373","275.4991989135742,0.525219533275713,0.2623191489361702,0","275.4991989135742,0.07511873674392745,0.08,0.0",0.485580156424972
"275.8283576965332,0.07145980985306828,0.07806382978723403,3.1142472258185023","275.8283576965332,0.525219533275713,0.2623191489361702,0","275.8283576965332,0.08319898096720396,0.08,0.0",0.4897426969698184
"276.1554298400879,0.06843474503025065,0.0772127659574468,3.0018409338405045","276.1554298400879,0.525219533275713,0.2623191489361702,0","276.1554298400879,0.09143079169591255,0.08,0.0",0.4928658192570445
"276.48808693885803,0.06973120138288677,0.0972127659574468,2.2442786970701203","276.48808693885803,0.5355911840968021,0.22997872340425532,0","276.48808693885803,0.09979176076253297,0.08,0.0",0.4844092515125792
"276.81687593460083,0.09825324114088159,0.11423404255319147,1.023541489941463","276.81687593460083,0.525219533275713,0.261468085106383,0","276.81687593460083,0.10786453390121521,0.08,0.0",0.4516393228073938
"277.1486530303955,0.1272074330164218,0.0997659574468085,0.0","277.1486530303955,0.525219533275713,0.261468085106383,0","277.1486530303955,0.1164068565368656,0.08,0.0",0.4296058775697156
"277.4761919975281,0.12850388936905793,0.07168085106382979,-1.0235414899414632","277.4761919975281,0.525219533275713,0.2623191489361702,0","277.4761919975281,0.12424857536951704,0.08,0.0",0.4401434569954836
"277.80487394332886,0.10819273984442525,0.055936170212765965,-1.897206840556869","277.80487394332886,0.525219533275713,0.2623191489361702,0","277.80487394332886,0.13290608088175426,0.08,0.0",0.4653012791152922
"278.1353437900543,0.09954969749351772,0.054659574468085115,-2.040647543960749","278.1353437900543,0.5355911840968021,0.2291276595744681,0","278.1353437900543,0.1416287838617968,0.08,0.0",0.4696501791332462
"278.4674859046936,0.12072515125324115,0.05168085106382979,-1.2170378648014637","278.4674859046936,0.525219533275713,0.2631702127659575,0","278.4674859046936,0.14957573318481499,0.08,0.0",0.4564465524033617
"278.7948069572449,0.14881503889369058,0.07168085106382978,-0.11206347983655564","278.7948069572449,0.525219533275713,0.2623191489361702,0","278.7948069572449,0.15801625776290912,0.08,0.0",0.4219280791872581
"279.12443685531616,0.14751858254105446,0.09763829787234042,0.7580825548326865","279.12443685531616,0.5338625756266205,0.2274255319148936,0","279.12443685531616,0.1660944252014159,0.08,0.0",0.4075615378243099
"279.4596600532532,0.1414684528954192,0.10827659574468083,1.100945109629044","279.4596600532532,0.5260838375108038,0.2623191489361702,0","279.4596600532532,0.17452949666976955,0.08,0.0",0.4143164277175031
"279.78586077690125,0.1466542783059637,0.10912765957446807,0.7377303323087631","279.78586077690125,0.5312696629213483,0.2274255319148936,0","279.78586077690125,0.1827323964436856,0.08,0.0",0.4023970435814754
"280.11471676826477,0.166533275713051,0.09848936170212765,-0.027345427771291668","280.11471676826477,0.5260838375108038,0.2623191489361702,0","280.11471676826477,0.19081415335337357,0.08,0.0",0.3951161926246902
"280.4443919658661,0.17647277441659465,0.0772127659574468,-0.6979571392467577","280.4443919658661,0.525219533275713,0.2631702127659575,0","280.4443919658661,0.19929322814941414,0.08,0.0",0.3952271167800611
"280.80915570259094,0.17690492653414003,0.06444680851063829,-1.0380007083029077","280.80915570259094,0.5355911840968021,0.22997872340425532,0","280.80915570259094,0.20802026112874317,0.08,0.0",0.3950400564659943
"281.1385416984558,0.1773370786516854,0.06061702127659575,-1.126497693058556","281.1385416984558,0.525219533275713,0.261468085106383,0","281.1385416984558,0.21680388768514086,0.08,0.0",0.4017005751511888
"281.4702699184418,0.18814088159031983,0.06274468085106384,-0.5576144082203651","281.4702699184418,0.525219533275713,0.261468085106383,0","281.4702699184418,0.22544372685750375,0.08,0.0",0.3912965739958192
"281.79861664772034,0.20110544511668108,0.07806382978723403,0.028953108493534378","281.79861664772034,0.525219533275713,0.2623191489361702,0","281.79861664772034,0.23340588633219422,0.08,0.0",0.3728269904095425
"282.1292848587036,0.20499481417458948,0.09551063829787232,0.5193885177016404","282.1292848587036,0.525219533275713,0.2623191489361702,0","282.1292848587036,0.24182074213027943,0.08,0.0",0.3610664065580743
"282.46015787124634,0.20499481417458948,0.10274468085106382,0.6194272867847427","282.46015787124634,0.532133967156439,0.22827659574468082,0","282.46015787124634,0.250046985626221,0.08,0.0",0.3503973274306473
"282.8267970085144,0.21709507346586,0.10955319148936168,0.37003599973548756","282.8267970085144,0.525219533275713,0.261468085106383,0","282.8267970085144,0.25909602562586526,0.08,0.0",0.343538669782289
"283.15399980545044,0.23222039757994814,0.10317021276595743,-0.054650020283419934","283.15399980545044,0.525219533275713,0.2623191489361702,0","283.15399980545044,0.26754943720499713,0.08,0.0",0.3334319681772815
"283.4796988964081,0.24432065687121868,0.09082978723404254,-0.5089536737651509","283.4796988964081,0.525219533275713,0.2623191489361702,0","283.4796988964081,0.2753304030100505,0.08,0.0",0.3291090699787998
"283.81613993644714,0.2512350907519447,0.0797659574468085,-0.7165963108012876","283.81613993644714,0.5260838375108038,0.2623191489361702,0","283.81613993644714,0.28420650736490854,0.08,0.0",0.3299507558983112
"284.143887758255,0.2551244598098531,0.07508510638297872,-0.7572831439260398","284.143887758255,0.5338625756266205,0.2291276595744681,0","284.143887758255,0.29282814311981276,0.08,0.0",0.3184714200722484
"284.4711549282074,0.2646318063958514,0.07168085106382978,-0.5965542956850267","284.4711549282074,0.525219533275713,0.261468085106383,0","284.4711549282074,0.3006735738118495,0.08,0.0",0.322374250841993
"284.8023769855499,0.2762999135695765,0.07763829787234042,-0.22767251676590194","284.8023769855499,0.525219533275713,0.2623191489361702,0","284.8023769855499,0.3091928917566937,0.08,0.0",0.3099483728370067
"285.1327238082886,0.284942955920484,0.08699999999999998,0.10897553858363507","285.1327238082886,0.2823500432152118,0.0972127659574468,0","285.1327238082886,0.3173154106140135,0.08,0.0",0.0105367824689867
"285.4692327976227,0.28710371650821087,0.09210638297872338,0.22138098156764538","285.4692327976227,0.5338625756266205,0.22827659574468082,0","285.4692327976227,0.3257528607050581,0.08,0.0",0.2818372959672748
"285.7924449443817,0.2914252376836647,0.09593617021276594,0.1944478414125523","285.7924449443817,0.5347268798617113,0.2291276595744681,0","285.7924449443817,0.3339079742431648,0.08,0.0",0.2773727851194537
"286.12654280662537,0.30266119273984443,0.09678723404255318,-0.028126319438894598","286.12654280662537,0.5260838375108038,0.2623191489361702,0","286.12654280662537,0.3420900942484541,0.08,0.0",0.2780620309297872
"286.4544868469238,0.3160579083837511,0.092531914893617,-0.2549775661409414","286.4544868469238,0.525219533275713,0.261468085106383,0","286.4544868469238,0.35056242497762047,0.08,0.0",0.2688643058005328
"286.78403973579407,0.3268617113223855,0.08614893617021276,-0.39570821475832435","286.78403973579407,0.525219533275713,0.261468085106383,0","286.78403973579407,0.3584316892623899,0.08,0.0",0.2647312401545594
"287.12121391296387,0.33507260155574764,0.08189361702127658,-0.45750119502470826","287.12121391296387,0.5347268798617113,0.2291276595744681,0","287.12121391296387,0.3673418134053557,0.08,0.0",0.2480719535385453
"287.4442596435547,0.3411227312013829,0.07934042553191488,-0.40677123011665917","287.4442596435547,0.5347268798617113,0.2291276595744681,0","287.4442596435547,0.3758368204434718,0.08,0.0",0.2447831323041053
"287.77455472946167,0.3489014693171997,0.0797659574468085,-0.3084081569480052","287.77455472946167,0.525219533275713,0.261468085106383,0","287.77455472946167,0.3837642351786298,0.08,0.0",0.2531871301509907
"288.10663986206055,0.3579766637856525,0.08317021276595743,-0.13975171974928863","288.10663986206055,0.525219533275713,0.2623191489361702,0","288.10663986206055,0.3922923588752746,0.08,0.0",0.2450806371914933
"288.4356207847595,0.36229818496110633,0.08529787234042553,-0.056208208263262414","288.4356207847595,0.3601374243733794,0.09380851063829787,0","288.4356207847595,0.4003926633199058,0.08,0.0",0.0087806520574889
"288.7596936225891,0.37050907519446846,0.09040425531914892,0.0","288.7596936225891,0.5338625756266205,0.22827659574468082,0","288.7596936225891,0.40853027995427516,0.08,0.0",0.2137595573485566
"289.0959539413452,0.3800164217804667,0.09380851063829787,0.0","289.0959539413452,0.5260838375108038,0.261468085106383,0","289.0959539413452,0.4170015474955245,0.08,0.0",0.2223632677601192
"289.4209966659546,0.3873630077787381,0.0946595744680851,-0.0562082082632615","289.4209966659546,0.525219533275713,0.261468085106383,0","289.4209966659546,0.42496068429946904,0.08,0.0",0.2164012496347126
"289.75731778144836,0.39514174589455486,0.09295744680851063,-0.22138098156764538","289.75731778144836,0.5347268798617113,0.22827659574468082,0","289.75731778144836,0.43363791656494116,0.08,0.0",0.194410086398413
"290.0838098526001,0.4042169403630078,0.08870212765957447,-0.3344766234424134","290.0838098526001,0.5347268798617113,0.2291276595744681,0","290.0838098526001,0.44142632532119824,0.08,0.0",0.1917085661141307
"290.41746187210083,0.41545289541918756,0.08359574468085106,-0.40677123011665844","290.41746187210083,0.532133967156439,0.22827659574468082,0","290.41746187210083,0.45,0.08,0.0",0.1858682898353232
"290.7481689453125,0.4232316335350043,0.08104255319148936,-0.40677123011665844","290.7481689453125,0.5347268798617113,0.22827659574468082,0","290.7481689453125,0.45,0.08,1.571",0.1846863645210659
"291.0726058483124,0.4336032843560933,0.08061702127659573,-0.3084081569480057","291.0726058483124,0.525219533275713,0.261468085106383,0","291.0726058483124,0.45,0.0876516507466632,1.571",0.2027329385040021
"291.40903091430664,0.4353318928262748,0.08104255319148936,-0.28189949813988024","291.40903091430664,0.525219533275713,0.2631702127659575,0","291.40903091430664,0.45,0.09642011260986402,1.571",0.2031016304406265
"291.73408484458923,0.4353318928262748,0.08104255319148936,-0.28189949813988024","291.73408484458923,0.5347268798617113,0.22997872340425532,0","291.73408484458923,0.45,0.10429109064738007,1.571",0.1790568240682844
"292.0612769126892,0.4361961970613656,0.0818936170212766,-0.1626634672608148","292.0612769126892,0.5329982713915298,0.2291276595744681,0","292.0612769126892,0.45,0.11263918590545671,1.571",0.1762058593837834
"292.39444875717163,0.43706050129645635,0.0848723404255319,-0.0273454277712908","292.39444875717163,0.525219533275713,0.2623191489361702,0","292.39444875717163,0.45,0.12041319561004626,1.571",0.1981398111691104
"292.72439980506897,0.4409498703543648,0.09891489361702126,0.39570821475832435","292.72439980506897,0.525219533275713,0.261468085106383,0","292.72439980506897,0.45,0.12869948959350627,1.571",0.1830981052666978
"293.05472588539124,0.43749265341400173,0.11551063829787232,0.9022578590251176","293.05472588539124,0.525219533275713,0.261468085106383,0","293.05472588539124,0.45,0.13681966193517112,1.571",0.1702926355692762
"293.3815836906433,0.43014606741573036,0.12742553191489359,1.2170378648014637","293.3815836906433,0.525219533275713,0.261468085106383,0","293.3815836906433,0.45,0.14522439320882197,1.571",0.1643361493303362
"293.7470326423645,0.42755315471045807,0.13125531914893615,1.3362399498775608","293.7470326423645,0.525219533275713,0.261468085106383,0","293.7470326423645,0.45,0.1539734862645467,1.571",0.1627700399961262
"294.07647490501404,0.42712100259291275,0.13806382978723403,1.1795007360405427","294.07647490501404,0.525219533275713,0.2623191489361702,0","294.07647490501404,0.45,0.16175482559204082,1.571",0.1583120527910881
"294.40971183776855,0.4344675885911841,0.14614893617021274,0.9598123778904833","294.40971183776855,0.525219533275713,0.2623191489361702,0","294.40971183776855,0.45,0.17043600082397536,1.571",0.1474158532794611
"294.73511385917664,0.443542783059637,0.15125531914893614,0.7776796202828962","294.73511385917664,0.5329982713915298,0.22827659574468082,0","294.73511385917664,0.45,0.1780287146568303,1.571",0.1180447433862923
"295.07017397880554,0.4474321521175454,0.15295744680851062,0.7165963108012876","295.07017397880554,0.525219533275713,0.261468085106383,0","295.07017397880554,0.45,0.18625346755981464,1.571",0.1335119293968061
"295.3930537700653,0.450457216940363,0.1550851063829787,0.7189839569942964","295.3930537700653,0.525219533275713,0.2623191489361702,0","295.3930537700653,0.45,0.1943806459108987,1.571",0.1307231571915497
"295.7280077934265,0.45218582541054453,0.16359574468085106,0.9674041403623274","295.7280077934265,0.525219533275713,0.2623191489361702,0","295.7280077934265,0.45,0.2027957026163741,1.571",0.1228016002839292
"296.05829882621765,0.44570354364736386,0.17465957446808508,1.3362399498775626","296.05829882621765,0.5364554883318928,0.22997872340425532,0","296.05829882621765,0.45,0.21090303055445414,1.571",0.106283223996292
"296.38633394241333,0.43706050129645635,0.18444680851063827,1.5707963267948966","296.38633394241333,0.525219533275713,0.261468085106383,0","296.38633394241333,0.45,0.21855718326568635,1.571",0.117065332049919
"296.71460580825806,0.4323068280034572,0.18870212765957445,1.657625241802505","296.71460580825806,0.525219533275713,0.261468085106383,0","296.71460580825806,0.45,0.22710498301188156,1.571",0.1180154878147771
"297.0457856655121,0.43057821953327574,0.1972127659574468,1.541788537860911","297.0457856655121,0.42150302506482284,0.21891489361702124,0","297.0457856655121,0.45,0.23494439013799004,1.571",0.0235232119318919
"297.3727967739105,0.43360328435609335,0.20870212765957447,1.3362399498775623","297.3727967739105,0.5243552290406223,0.2631702127659575,0","297.3727967739105,0.45,0.24357464933395462,1.571",0.1058427501493606
"297.7054138183594,0.44008556611927396,0.21806382978723404,1.1795007360405425","297.7054138183594,0.525219533275713,0.2623191489361702,0","297.7054138183594,0.45,0.25,1.571",0.0959495994612163
"298.038480758667,0.4448392394122731,0.22402127659574467,1.0744014171678509","298.038480758667,0.5347268798617113,0.2291276595744681,0","298.038480758667,0.45,0.25,-2.74",0.0900325666228219
"298.3638620376587,0.4500250648228176,0.2321063829787234,1.0083619161088275","298.3638620376587,0.5338625756266205,0.2291276595744681,0","298.3638620376587,0.4186310806274421,0.23698474884033233,-2.74",0.0838904107207541
