Robot,Fish,Desired,Distances
"118.74686574935913,0.43014606741573036,0.09423404255319147,-0.20001764968902702","118.74686574935913,0.04466637856525497,0.00831914893617021,0","118.74686574935913,0.45,0.11393179273605307,1.571",0.3949379184903412
"119.07477688789368,0.436628349178911,0.09380851063829786,-0.22138098156764538","119.07477688789368,0.01873725151253241,0.010021276595744678,0","119.07477688789368,0.45,0.13061583964029921,1.571",0.4262080127089498
"119.40291714668274,0.440085566119274,0.09423404255319147,-0.19444784141255195","119.40291714668274,0.027380293863439938,0.00831914893617021,0","119.40291714668274,0.45,0.1477343626022338,1.571",0.4215530935635346
"119.73220491409302,0.44872860847018153,0.10487234042553191,0.221380981567645","119.73220491409302,0.016144338807260163,0.010021276595744678,0","119.73220491409302,0.45,0.1646786677042644,1.571",0.4428610105546044
"120.06797313690186,0.4491607605877269,0.12614893617021275,0.8176782202238304","120.06797313690186,0.0152800345721694,0.010021276595744678,0","120.06797313690186,0.45,0.1819871621131895,1.571",0.449152666390873
"120.40351581573486,0.43749265341400173,0.14657446808510638,1.3646802989394142","120.40351581573486,0.02133016421780467,0.010872340425531913,0","120.40351581573486,0.45,0.19948191579182908,1.571",0.4377285515765567
"120.73233294487,0.4236637856525497,0.15891489361702127,1.714870747143189","120.73233294487,0.0152800345721694,0.010872340425531913,0","120.73233294487,0.45,0.2162051525115965,1.571",0.4343890948239112
"121.06244587898254,0.4167493517718237,0.16572340425531912,1.7711819109568203","121.06244587898254,0.02392307692307693,0.010872340425531913,0","121.06244587898254,0.45,0.23362485249837237,1.571",0.4222455851524797
"121.39002990722656,0.4141564390665514,0.1801914893617021,1.5998041157288823","121.39002990722656,0.023058772687986166,0.010872340425531913,0","121.39002990722656,0.45,0.25,1.571",0.4261764409763032
"121.71909594535828,0.4206387208297321,0.19848936170212764,1.2805387011890677","121.71909594535828,0.01787294727744166,0.010872340425531913,0","121.71909594535828,0.45,0.25,-2.74",0.444320171743167
"122.084890127182,0.4305782195332757,0.2176382978723404,1.0626568412276085","122.084890127182,0.01700864304235091,0.010021276595744678,0","122.084890127182,0.4231750933329264,0.23880686060587564,-2.74",0.4627576278384283
"122.44731497764587,0.4405177182368194,0.2316808510638298,0.8973139565196743","122.44731497764587,0.01873725151253241,0.010021276595744678,0","122.44731497764587,0.39616987419128474,0.22715342903137228,-2.74",0.4764784665265891
"122.77971601486206,0.44527139152981854,0.23678723404255317,0.8388782093922567","122.77971601486206,0.01873725151253241,0.010872340425531913,0","122.77971601486206,0.3712211949030561,0.21664599768320733,-2.74",0.4826685319743518
"123.1112277507782,0.4374926534140018,0.24742553191489358,1.4267219064466043","123.1112277507782,0.01700864304235091,0.010872340425531913,0","123.1112277507782,0.3469103342692058,0.20623604583740238,-2.74",0.4824564388439947
"123.43625068664551,0.40032757130509944,0.24912765957446809,2.443635514343035","123.43625068664551,0.01960155574762317,0.010021276595744678,0","123.43625068664551,0.32307531897226954,0.19576150862375888,-2.74",0.449582207503188
"123.77146291732788,0.37353414001728613,0.22359574468085106,-2.9471448121772417","123.77146291732788,0.01960155574762317,0.010021276595744678,0","123.77146291732788,0.2976518654823308,0.18542899084091208,-2.74",0.4133791572220813
"124.09989809989929,0.36661970613656003,0.19551063829787232,-2.3639130333068965","124.09989809989929,0.016144338807260163,0.010872340425531913,0","124.09989809989929,0.273407842000326,0.17463992818196633,-2.74",0.3961366988121685
"124.4679229259491,0.36402679343128785,0.17934042553191487,-2.2839942447292745","124.4679229259491,0.01700864304235091,0.010872340425531913,0","124.4679229259491,0.24641935475667334,0.16353519058227547,-2.74",0.385750038754075
"124.79091596603394,0.35279083837510805,0.16019148936170213,-2.384309509663754","124.79091596603394,0.023058772687986166,0.009170212765957444,0","124.79091596603394,0.22273319848378495,0.15360599931081134,-2.74",0.3626715609568868
"125.12351393699646,0.32945462402765774,0.14317021276595743,-2.6222041358881523","125.12351393699646,0.01787294727744166,0.010872340425531913,0","125.12351393699646,0.19799462064107268,0.14286746025085453,-2.74",0.3385053445845127
"125.45310306549072,0.29920397579948144,0.13168085106382976,-2.8936010731534387","125.45310306549072,0.014415730337078651,0.010872340425531913,0","125.45310306549072,0.1731728111902878,0.13253309599558538,-2.74",0.3093526159517606
"125.78415489196777,0.2667925669835782,0.1248723404255319,-3.1142472258185014","125.78415489196777,-0.05213569576490925,0.00406382978723404,0","125.78415489196777,0.1488956772486372,0.12204823160171521,-2.74",0.3410424211478859
"126.11350297927856,0.23610976663785652,0.12146808510638298,3.0573909980499456","126.11350297927856,0.022194468452895418,0.010021276595744678,0","126.11350297927856,0.12474348417917895,0.11151976553599043,-2.74",0.2412056092315593
"126.44404792785645,0.2080198789974071,0.12061702127659574,3.0056746257379054","126.44404792785645,0.01700864304235091,0.010872340425531913,0","126.44404792785645,0.09975368134180689,0.10125144052505487,-2.74",0.2202934116949029
"126.77239084243774,0.18122644770959379,0.11763829787234041,3.032617115006158","126.77239084243774,0.023058772687986166,0.009170212765957444,0","126.77239084243774,0.07542504088083953,0.09055683676401796,-2.74",0.1917872230060866
"127.10427904129028,0.15529732065687124,0.11082978723404255,3.141592653589793","127.10427904129028,0.01700864304235091,0.010872340425531913,0","127.10427904129028,0.051086572964986594,0.08044450712203997,-2.74",0.1706319123987332
"127.43465089797974,0.13023249783923943,0.0997659574468085,-3.032617115006157","127.43465089797974,0.01700864304235091,0.010021276595744678,0","127.43465089797974,0.05,0.08,0.0",0.1444775035641403
"127.76409888267517,0.10689628349178912,0.08657446808510638,-2.941575003900767","127.76409888267517,0.01960155574762317,0.010872340425531913,0","127.76409888267517,0.06647239923477252,0.08,0.0",0.1155473133574059
"128.09331393241882,0.0891780466724287,0.07593617021276595,-2.920211672022148","128.09331393241882,0.01960155574762317,0.010021276595744678,0","128.09331393241882,0.08273760827382448,0.08,0.0",0.0958418556266142
"128.41963386535645,0.08139930855661194,0.07338297872340425,-2.9743666570561045","128.41963386535645,0.052445116681071734,0.00831914893617021,0","128.41963386535645,0.09824914836883643,0.08,0.0",0.0712154981289028
"128.78337287902832,0.07794209161624892,0.07380851063829787,-3.113466334150898","128.78337287902832,0.027380293863439938,0.009170212765957444,0","128.78337287902832,0.11643609905242948,0.08,0.0",0.0820646388149571
"129.11474084854126,0.07275626620570441,0.09168085106382977,2.522165366805051","129.11474084854126,0.01960155574762317,0.009170212765957444,0","129.11474084854126,0.1330044975280767,0.08,0.0",0.0981500314630859
"129.44350385665894,0.09436387208297321,0.11934042553191487,1.3081808757935933","129.44350385665894,0.023058772687986166,0.010872340425531913,0","129.44350385665894,0.14944264793396042,0.08,0.0",0.1298065587186353
"129.77170872688293,0.12763958513396717,0.11636170212765956,0.20001764968902594","129.77170872688293,0.023058772687986166,0.009170212765957444,0","129.77170872688293,0.16585289144516088,0.08,0.0",0.1497570089292696
"130.10673689842224,0.14622212618841834,0.09082978723404254,-0.6194272867847427","130.10673689842224,0.014415730337078651,0.010872340425531913,0","130.10673689842224,0.18169734668731746,0.08,0.0",0.1541626390778773
"130.43804287910461,0.14924719101123596,0.07253191489361703,-1.100945109629044","130.43804287910461,0.012687121866897154,0.010872340425531913,0","130.43804287910461,0.19816959905624393,0.08,0.0",0.1498350947151298
"130.76361083984375,0.1522722558340536,0.06189361702127659,-1.1140533406642414","130.76361083984375,0.012687121866897154,0.010872340425531913,0","130.76361083984375,0.21444799709320148,0.08,0.0",0.148617563868099
"131.0969078540802,0.16653327571305102,0.059765957446808515,-0.7377303323087633","131.0969078540802,0.01873725151253241,0.010021276595744678,0","131.0969078540802,0.23111284780502367,0.08,0.0",0.1559429320054438
"131.42375087738037,0.18770872947277442,0.07082978723404255,-0.22138098156764538","131.42375087738037,0.014415730337078651,0.010872340425531913,0","131.42375087738037,0.2471579990386972,0.08,0.0",0.1833721870329294
"131.75950002670288,0.20110544511668108,0.08827659574468084,0.254977566140941","131.75950002670288,0.022194468452895418,0.010021276595744678,0","131.75950002670288,0.26324245643615757,0.08,0.0",0.1952768100566258
"132.08833980560303,0.2075877268798617,0.09806382978723403,0.3957082147583247","132.08833980560303,0.04034485738980121,0.009170212765957444,0","132.08833980560303,0.279684445381165,0.08,0.0",0.1893997163207876
"132.4177269935608,0.2166629213483146,0.10614893617021275,0.3600812531686199","132.4177269935608,0.052445116681071734,0.00831914893617021,0","132.4177269935608,0.29615380477905323,0.08,0.0",0.1911495609202039
"132.74636578559875,0.23351685393258428,0.10827659574468083,0.11206347983655573","132.74636578559875,0.014415730337078651,0.010021276595744678,0","132.74636578559875,0.3125857443809518,0.08,0.0",0.2401237391468663
"133.07716393470764,0.2533958513396716,0.10529787234042551,-0.13975171974928838","133.07716393470764,0.014415730337078651,0.010021276595744678,0","133.07716393470764,0.3283172750473029,0.08,0.0",0.2572724779899888
"133.40446209907532,0.27413915298184965,0.10019148936170211,-0.3171477911285105","133.40446209907532,0.023058772687986166,0.0010425531914893676,0","133.40446209907532,0.34449056005477907,0.08,0.0",0.2699479003663411
"133.73836588859558,0.2944503025064823,0.09380851063829786,-0.40677123011665844","133.73836588859558,0.02046585998271392,0.002744680851063837,0","133.73836588859558,0.3611857495307931,0.08,0.0",0.2887214848960472
"134.06687688827515,0.3117363872082973,0.08997872340425532,-0.4324330736664287","134.06687688827515,0.01787294727744166,0.002744680851063837,0","134.06687688827515,0.3776112995147709,0.08,0.0",0.3065379250731753
"134.39270901679993,0.328590319792567,0.087,-0.3438422066891524","134.39270901679993,0.01787294727744166,0.024021276595744684,0","134.39270901679993,0.3939029059410106,0.08,0.0",0.317035652859947
"134.7221438884735,0.3463085566119274,0.08657446808510637,-0.3084081569480049","134.7221438884735,0.01787294727744166,0.010021276595744678,0","134.7221438884735,0.4100830062230432,0.08,0.0",0.3372392927968534
"135.05701971054077,0.3601374243733795,0.08785106382978722,-0.22767251676590236","135.05701971054077,0.01700864304235091,0.010021276595744678,0","135.05701971054077,0.4261184406280521,0.08,0.0",0.3518449038406172
"135.3870451450348,0.3748305963699222,0.0895531914893617,-0.16266346726081451","135.3870451450348,0.0152800345721694,0.010872340425531913,0","135.3870451450348,0.44261971235275327,0.08,0.0",0.3680588034719564
"135.71754479408264,0.3899559204840104,0.0921063829787234,-0.11206347983655664","135.71754479408264,0.022194468452895418,0.010021276595744678,0","135.71754479408264,0.45,0.08,0.0",0.3768108946009112
"136.0463879108429,0.40637770095073467,0.09551063829787233,-0.11206347983655554","136.0463879108429,0.014415730337078651,0.010872340425531913,0","136.0463879108429,0.45,0.08,1.571",0.4009960447112509
"136.37621092796326,0.41934226447709594,0.09763829787234042,-0.0842016555398475","136.37621092796326,0.03948055315471046,0.009170212765957444,0","136.37621092796326,0.45,0.09659056091308679,1.571",0.3900275910896068
"136.70602703094482,0.4288496110630942,0.09806382978723402,-0.16722599653368966","136.70602703094482,0.1146750216076059,0.42487234042553196,0","136.70602703094482,0.45,0.11398195600509689,1.571",0.4533315291099298
"137.03732705116272,0.4353318928262748,0.09678723404255317,-0.254977566140941","137.03732705116272,0.012687121866897154,0.010872340425531913,0","137.03732705116272,0.45,0.13085008748372498,1.571",0.4312887331759652
"137.3639898300171,0.4387891097666379,0.09636170212765956,-0.28189949813987975","137.3639898300171,0.01960155574762317,0.009170212765957444,0","137.3639898300171,0.45,0.14788009595871004,1.571",0.4281595044624797
"137.69703483581543,0.4461356957649093,0.10274468085106382,0.08420165553984765","137.69703483581543,-0.05213569576490925,0.4112553191489362,0","137.69703483581543,0.45,0.16503450266520228,1.571",0.586048797934116
"138.02818202972412,0.4500250648228177,0.12614893617021275,0.694654559160482","138.02818202972412,0.01700864304235091,0.010021276595744678,0","138.02818202972412,0.45,0.1820897059440618,1.571",0.4483178056354695
"138.3572700023651,0.43922126188418326,0.14870212765957447,1.3153576122666817","138.3572700023651,0.01700864304235091,0.010872340425531913,0","138.3572700023651,0.45,0.19924704488118583,1.571",0.4441402320869613
"138.6866660118103,0.4253923941227312,0.16189361702127658,1.7109215913898819","138.6866660118103,0.0152800345721694,0.010872340425531913,0","138.6866660118103,0.45,0.21601390504837104,1.571",0.4370349796535029
"139.01774311065674,0.4180458081244598,0.16870212765957446,1.8053527037122326","139.01774311065674,0.01787294727744166,0.009170212765957444,0","139.01774311065674,0.45,0.233472277323405,1.571",0.4308001281663124
"139.34764194488525,0.41545289541918756,0.1801914893617021,1.6287631693409321","139.34764194488525,0.016144338807260163,0.010021276595744678,0","139.34764194488525,0.45,0.25,1.571",0.4340567067749467
"139.67719388008118,0.4206387208297321,0.1976382978723404,1.3362399498775626","139.67719388008118,-0.0547286084701815,0.39934042553191496,0","139.67719388008118,0.45,0.25,-2.74",0.5163892389158897
"140.00973677635193,0.4318746758859119,0.21806382978723404,1.0744014171678513","140.00973677635193,0.02046585998271392,0.010021276595744678,0","140.00973677635193,0.4256135209401437,0.2399152367909744,-2.74",0.4610194331493035
"140.33399605751038,0.44008556611927396,0.23082978723404252,0.9198693566319511","140.33399605751038,0.02133016421780467,0.009170212765957444,0","140.33399605751038,0.4016451663970941,0.22929593467712375,-2.74",0.4738027580914168
"140.6763560771942,0.443542783059637,0.23380851063829786,0.8575984088605175","140.6763560771942,0.016144338807260163,0.010021276595744678,0","140.6763560771942,0.37572810554504255,0.2186945934295648,-2.74",0.4824418682802815
"140.99708485603333,0.43706050129645635,0.2435957446808511,1.4518826631238213","140.99708485603333,0.0152800345721694,0.010872340425531913,0","140.99708485603333,0.352207995096842,0.20840327072143536,-2.74",0.4817249682114702
"141.33090591430664,0.4024883318928263,0.24614893617021277,2.4038623212810295","141.33090591430664,0.01873725151253241,0.010021276595744678,0","141.33090591430664,0.3277277841567987,0.19787626552581758,-2.74",0.4505786982416708
"141.68969702720642,0.3752627484874676,0.22317021276595744,-3.029529173753237","141.68969702720642,0.01787294727744166,0.010021276595744678,0","141.68969702720642,0.30070809205373056,0.1866249055862424,-2.74",0.4161249079296207
