Robot,Fish,Desired,Distances
"118.87320494651794,0.368780466724287,0.22019148936170213,-3.1142472258185023","118.87320494651794,0.5269481417458945,0.2589148936170213,0","118.87320494651794,0.30354449939727784,0.25,-3.142",0.1628389248885589
"119.20354008674622,0.35408729472774414,0.22487234042553192,2.859693155449912","119.20354008674622,0.5260838375108038,0.26061702127659575,0","119.20354008674622,0.2870277423858641,0.25,-3.142",0.1756715484603846
"119.53556895256042,0.3368012100259291,0.23210638297872338,2.7610633493215917","119.53556895256042,0.5260838375108038,0.26061702127659575,0","119.53556895256042,0.27042629909515425,0.25,-3.142",0.1914177880023952
"119.86422491073608,0.31994727744165946,0.2418936170212766,2.545038357904764","119.86422491073608,0.5269481417458945,0.2597659574468085,0","119.86422491073608,0.25419393444061306,0.25,-3.142",0.2077709757761811
"120.19905591011047,0.3087113223854797,0.24870212765957445,2.5450383579047666","120.19905591011047,0.5044762316335349,0.2291276595744681,0","120.19905591011047,0.23825195121765147,0.25,-3.142",0.1967410976225205
"120.52468299865723,0.2914252376836647,0.2529574468085106,2.671388802196737","120.52468299865723,0.5260838375108038,0.26061702127659575,0","120.52468299865723,0.22197059679031367,0.25,-3.142",0.2347835759883249
"120.85844588279724,0.2737070008643042,0.2512553191489362,2.859693155449911","120.85844588279724,0.5260838375108038,0.26061702127659575,0","120.85844588279724,0.20528245258331315,0.25,-3.142",0.2525504091115692
"121.18348383903503,0.2551244598098531,0.24529787234042552,3.0853844453265316","121.18348383903503,0.5269481417458945,0.2597659574468085,0","121.18348383903503,0.1890305547714237,0.25,-3.142",0.2722084487078088
"121.51636791229248,0.23827052722558342,0.23806382978723403,-3.1142472258185006","121.51636791229248,0.5269481417458945,0.2597659574468085,0","121.51636791229248,0.17309392770131446,0.25,-3.142",0.2894922235053816
"121.84448909759521,0.22660242005185827,0.23338297872340424,-3.0853844453265302","121.84448909759521,0.5260838375108038,0.2597659574468085,0","121.84448909759521,0.15698029184341433,0.25,-3.142",0.3006412828763521
"122.17537593841553,0.21061279170267935,0.2291276595744681,3.141592653589793","122.17537593841553,0.5260838375108038,0.26061702127659575,0","122.17537593841553,0.14043594980239857,0.25,-3.142",0.3170387368188297
"122.53491687774658,0.19462316335350044,0.22827659574468084,3.029529173753237","122.53491687774658,0.5269481417458945,0.2597659574468085,0","122.53491687774658,0.12245890283584636,0.25,-3.142",0.3338135275328318
"122.87077784538269,0.1777692307692308,0.2299787234042553,2.913920136823891","122.87077784538269,0.5269481417458945,0.2597659574468085,0","122.87077784538269,0.10566585445404078,0.25,-3.142",0.3504471303674132
"123.2008068561554,0.15875453759723424,0.23338297872340424,2.859693155449914","123.2008068561554,-0.06164304235090752,0.34317021276595744,0","123.2008068561554,0.08948677698771168,0.25,-3.142",0.2462282071691054
"123.53051495552063,0.14060414866032844,0.23678723404255317,2.8071160301473803","123.53051495552063,0.5260838375108038,0.26061702127659575,0","123.53051495552063,0.0736789989471435,0.25,-3.142",0.3862155476879187
"123.86143589019775,0.12245375972342266,0.2393404255319149,2.8071160301473803","123.86143589019775,0.5260838375108038,0.26061702127659575,0","123.86143589019775,0.05713295221328751,0.25,-3.142",0.404190466514402
"124.18709683418274,0.10559982713915299,0.2397659574468085,2.824444862461283","124.18709683418274,0.5260838375108038,0.26061702127659575,0","124.18709683418274,0.05,0.25,-3.142",0.4210006767703116
"124.54933309555054,0.08961019878997407,0.24019148936170212,2.8596931554499125","124.54933309555054,0.5269481417458945,0.2597659574468085,0","124.54933309555054,0.05,0.25,-1.571",0.4377757829639858
"124.88391876220703,0.07534917891097666,0.2397659574468085,2.8936010731534383","124.88391876220703,0.5269481417458945,0.2597659574468085,0","124.88391876220703,0.05,0.23315543111165354,-1.571",0.4520416167053356
"125.2131679058075,0.06800259291270529,0.23934042553191487,2.913920136823891","125.2131679058075,0.5260838375108038,0.26061702127659575,0","125.2131679058075,0.05,0.2158082594871525,-1.571",0.4585750976438053
"125.53930497169495,0.06540968020743303,0.2397659574468085,2.8866150874488516","125.53930497169495,0.5260838375108038,0.26061702127659575,0","125.53930497169495,0.05,0.1992014999389651,-1.571",0.4611457969774902
"125.86905097961426,0.06540968020743303,0.2397659574468085,2.8866150874488516","125.86905097961426,0.5269481417458945,0.2597659574468085,0","125.86905097961426,0.05,0.18201410579681404,-1.571",0.4619715916366394
"126.20596313476562,0.05547018150388937,0.22699999999999998,-2.9471448121772403","126.20596313476562,-0.06250734658599827,0.11423404255319147,0","126.20596313476562,0.05,0.16464639790852856,-1.571",0.1632018942693241
"126.53357291221619,0.057198789974070866,0.20274468085106379,-2.302714444197535","126.53357291221619,-0.060778738115816765,0.11593617021276595,0","126.53357291221619,0.05,0.14778800916671772,-1.571",0.1464732557617249
"126.8584189414978,0.06713828867761452,0.18657446808510636,-1.8053527037122317","126.8584189414978,0.5260838375108038,0.26061702127659575,0","126.8584189414978,0.05,0.13084875488281283,-1.571",0.4648798946791653
"127.18857502937317,0.07621348314606742,0.1750851063829787,-1.541788537860912","127.18857502937317,0.5260838375108038,0.26061702127659575,0","127.18857502937317,0.05,0.11403790330886858,-1.571",0.4579290820657958
"127.52188491821289,0.08226361279170269,0.16614893617021276,-1.5425938764839762","127.52188491821289,0.5269481417458945,0.2589148936170213,0","127.52188491821289,0.05,0.09646390279134116,-1.571",0.4542574745144372
"127.85049605369568,0.08356006914433882,0.1499787234042553,-1.6831607502894819","127.85049605369568,0.5260838375108038,0.2597659574468085,0","127.85049605369568,0.05,0.08,-1.571",0.4559391651612867
"128.17882180213928,0.07837424373379431,0.13125531914893615,-1.8610539524007257","128.17882180213928,-0.06250734658599827,0.018914893617021283,0","128.17882180213928,0.05,0.08,0.0",0.1801887724019606
"128.51023888587952,0.07102765773552291,0.11253191489361701,-2.0150949605312376","128.51023888587952,-0.06250734658599827,0.007851063829787237,0","128.51023888587952,0.06657085418701252,0.08,0.0",0.1696752131532369
"128.84397912025452,0.06454537597234226,0.10061702127659573,-2.1180511636483295","128.84397912025452,-0.060778738115816765,0.010404255319148938,0","128.84397912025452,0.08304067484537804,0.08,0.0",0.1544165687796324
"129.16935896873474,0.059791702679343126,0.09295744680851063,-2.142366749051133","129.16935896873474,-0.060778738115816765,0.003595744680851068,0","129.16935896873474,0.09852685832977391,0.08,0.0",0.1500757975180932
"129.5002100467682,0.05892739844425238,0.08912765957446807,-2.0789358123621846","129.5002100467682,-0.060778738115816765,0.018914893617021283,0","129.5002100467682,0.11506941223144565,0.08,0.0",0.1387782102260046
"129.83011484146118,0.0710276577355229,0.0772127659574468,-1.5998041157288814","129.83011484146118,0.5260838375108038,0.26061702127659575,0","129.83011484146118,0.1315646519660954,0.08,0.0",0.4906253638172861
"130.16012501716614,0.09868539325842697,0.07678723404255318,-0.7972885494046649","130.16012501716614,0.5269481417458945,0.2597659574468085,0","130.16012501716614,0.1480651607513433,0.08,0.0",0.4657147141337612
"130.490149974823,0.12029299913569577,0.09125531914893616,-0.11206347983655573","130.490149974823,0.5260838375108038,0.26061702127659575,0","130.490149974823,0.16456640863418667,0.08,0.0",0.4397153518547551
"130.82336497306824,0.12893604148660331,0.1048723404255319,0.2742484296214502","130.82336497306824,0.5260838375108038,0.26061702127659575,0","130.82336497306824,0.18041201464335185,0.08,0.0",0.4265943945954748
"131.15429306030273,0.13368971477960245,0.11210638297872338,0.3084081569480055","131.15429306030273,0.5260838375108038,0.26061702127659575,0","131.15429306030273,0.19677356290817266,0.08,0.0",0.4195575732144881
"131.48383808135986,0.1466542783059637,0.11210638297872338,-0.0273454277712908","131.48383808135986,0.5269481417458945,0.2597659574468085,0","131.48383808135986,0.21325081396102988,0.08,0.0",0.4079543755154058
"131.81336188316345,0.1661011235955056,0.10317021276595743,-0.34384220668915355","131.81336188316345,0.5269481417458945,0.2597659574468085,0","131.81336188316345,0.22972700405120888,0.08,0.0",0.3933609001415588
"132.14035272598267,0.1842515125324114,0.09295744680851063,-0.470203851393055","132.14035272598267,0.5260838375108038,0.26061702127659575,0","132.14035272598267,0.24587144311269218,0.08,0.0",0.3807349094986598
"132.46923780441284,0.19851253241140882,0.08614893617021276,-0.533633638812988","132.46923780441284,0.5260838375108038,0.26061702127659575,0","132.46923780441284,0.2615208001136784,0.08,0.0",0.3711361915055025
"132.80409598350525,0.2132057044079516,0.08274468085106382,-0.4575011950247091","132.80409598350525,0.5260838375108038,0.2597659574468085,0","132.80409598350525,0.27826370906829867,0.08,0.0",0.3594847125282426
"133.16496086120605,0.22789887640449438,0.08317021276595743,-0.3084081569480057","133.16496086120605,0.5269481417458945,0.2589148936170213,0","133.16496086120605,0.2963069529533391,0.08,0.0",0.3468669138858208
"133.49178791046143,0.2438885047536733,0.08657446808510637,-0.13975171974928746","133.49178791046143,0.5260838375108038,0.26061702127659575,0","133.49178791046143,0.31264830541610805,0.08,0.0",0.3315494173593433
"133.82251977920532,0.260742437337943,0.09168085106382977,-0.08187330697634265","133.82251977920532,0.5260838375108038,0.2597659574468085,0","133.82251977920532,0.32837257226308253,0.08,0.0",0.314099763822693
"134.15607404708862,0.27673206568712183,0.09678723404255318,-0.02812631943889465","134.15607404708862,0.5269481417458945,0.2597659574468085,0","134.15607404708862,0.34486261224746706,0.08,0.0",0.2986137120105678
"134.48758482933044,0.29358599827139154,0.10019148936170211,-0.0273454277712908","134.48758482933044,0.5269481417458945,0.2597659574468085,0","134.48758482933044,0.3614381513595589,0.08,0.0",0.2827046177048744
"134.81320190429688,0.3069827139152982,0.10189361702127657,-0.0842016555398475","134.81320190429688,0.5260838375108038,0.2597659574468085,0","134.81320190429688,0.37771900510788003,0.08,0.0",0.2700536580612231
"135.14389300346375,0.32167588591184093,0.10146808510638296,-0.22138098156764538","135.14389300346375,0.5260838375108038,0.26061702127659575,0","135.14389300346375,0.3942535600662242,0.08,0.0",0.259057898086498
"135.4765269756317,0.3398262748487467,0.09891489361702126,-0.2742484296214496","135.4765269756317,0.5260838375108038,0.26061702127659575,0","135.4765269756317,0.4105595747629805,0.08,0.0",0.2466565582717058
"135.8063588142395,0.3592731201382887,0.09551063829787232,-0.3344766234424134","135.8063588142395,0.5260838375108038,0.2589148936170213,0","135.8063588142395,0.42637685060501135,0.08,0.0",0.2335096702210397
"136.13519501686096,0.3752627484874676,0.09338297872340424,-0.37003599973548845","136.13519501686096,0.5260838375108038,0.2597659574468085,0","136.13519501686096,0.44281866073608456,0.08,0.0",0.224566908744494
"136.46700978279114,0.39427744165946416,0.09082978723404254,-0.37003599973548845","136.46700978279114,0.5260838375108038,0.26061702127659575,0","136.46700978279114,0.45,0.08,0.0",0.2149433200430773
"136.79665684700012,0.41026707000864304,0.0899787234042553,-0.3084081569480052","136.79665684700012,-0.011513396715643907,0.004914893617021271,0","136.79665684700012,0.45,0.08,1.571",0.4302727242670964
"137.12649393081665,0.4240959377700951,0.09040425531914893,-0.22767251676590283","137.12649393081665,-0.024477960242005183,0.055510638297872346,0","137.12649393081665,0.45,0.09659131113688237,1.571",0.449929001606473
"137.45603108406067,0.43144252376836645,0.09082978723404254,-0.1944478414125523","137.45603108406067,-0.04349265341400173,0.11678723404255317,0","137.45603108406067,0.45,0.1139687118530278,1.571",0.475643996671948
"137.7851037979126,0.43403543647363874,0.09040425531914893,-0.22138098156764538","137.7851037979126,-0.060778738115816765,0.17891489361702126,0","137.7851037979126,0.45,0.13071717071533306,1.571",0.5026680818060173
"138.11559391021729,0.43403543647363874,0.09082978723404254,-0.1944478414125523","138.11559391021729,0.5260838375108038,0.26061702127659575,0","138.11559391021729,0.45,0.14794685316085848,1.571",0.1931336660898858
"138.4423439502716,0.4444070872947278,0.10317021276595743,0.22138098156764538","138.4423439502716,0.5260838375108038,0.2597659574468085,0","138.4423439502716,0.45,0.16476997884114628,1.571",0.1766163038284109
"138.77671003341675,0.44267847882454625,0.12785106382978723,0.8388782093922573","138.77671003341675,0.5269481417458945,0.2597659574468085,0","138.77671003341675,0.45,0.18200265932083182,1.571",0.1565340705625063
"139.10667872428894,0.433171132238548,0.14785106382978722,1.3704107426329746","139.10667872428894,0.5260838375108038,0.26061702127659575,0","139.10667872428894,0.45,0.19920116678873792,1.571",0.146112737158348
"139.43974995613098,0.42496024200518584,0.15806382978723404,1.5707963267948966","139.43974995613098,0.5260838375108038,0.26061702127659575,0","139.43974995613098,0.45,0.21615465545654364,1.571",0.1440247848553766
"139.76586508750916,0.41891011235955056,0.16742553191489362,1.5707963267948966","139.76586508750916,0.5260838375108038,0.26061702127659575,0","139.76586508750916,0.45,0.23335777282714848,1.571",0.1420241565799586
"140.09553384780884,0.41891011235955056,0.18104255319148935,1.4552495995442318","140.09553384780884,0.5269481417458945,0.2589148936170213,0","140.09553384780884,0.45,0.24994385004043665,1.571",0.1331777654003642
"140.42592597007751,0.42452808988764046,0.19806382978723402,1.2443858130329237","140.42592597007751,0.5260838375108038,0.2597659574468085,0","140.42592597007751,0.45,0.25,-2.74",0.1188306460178437
"140.75462985038757,0.4323068280034572,0.21678723404255318,1.1140533406642419","140.75462985038757,0.5260838375108038,0.26061702127659575,0","140.75462985038757,0.4258950487772612,0.24004320398966417,-2.74",0.1035141428072628
"141.08334183692932,0.44051771823681934,0.23295744680851063,1.0083619161088275","141.08334183692932,0.5260838375108038,0.26061702127659575,0","141.08334183692932,0.40159811687469416,0.22927752399444554,-2.74",0.0899255960634416
"141.41333293914795,0.4439749351771824,0.23763829787234042,0.9432271778863413","141.41333293914795,0.5260838375108038,0.2597659574468085,0","141.41333293914795,0.37659015560150005,0.2190864343643182,-2.74",0.0850382570416146
"141.74284601211548,0.4353318928262748,0.24614893617021277,1.4518826631238213","141.74284601211548,0.5260838375108038,0.2597659574468085,0","141.74284601211548,0.35242586358388217,0.20849239873886088,-2.74",0.0917678523910801
"142.07481288909912,0.399895419187554,0.24657446808510636,2.5054853784949893","142.07481288909912,0.5260838375108038,0.26061702127659575,0","142.07481288909912,0.32808162593841494,0.19803710269927952,-2.74",0.1269673588725043
"142.4006688594818,0.37655920484010375,0.22104255319148933,-2.941575003900767","142.4006688594818,0.5260838375108038,0.26061702127659575,0","142.4006688594818,0.30360304514566977,0.18775771331787078,-2.74",0.154673056152411
"142.73368978500366,0.37094122731201384,0.19295744680851062,-2.3639130333068965","142.73368978500366,0.5269481417458945,0.2597659574468085,0","142.73368978500366,0.2787639869054146,0.17707453950246116,-2.74",0.1697101483261615
